"rules","support","confidence","lift"
"14750","{0373483503,0425173631,0425189031,0515114006,0515128554} => {051513287X}",0.00013732760481039,1,760.791044776119
"14751","{0373483503,0425173631,0425189031,0515114006,051513287X} => {0515128554}",0.00013732760481039,1,1019.46
"14752","{0373483503,0425189031,0515114006,0515128554,051513287X} => {0425173631}",0.00013732760481039,1,3398.2
"14753","{0425173631,0425189031,0515114006,0515128554,051513287X} => {0373483503}",0.00013732760481039,1,2427.28571428571
"14754","{0373483503,0425173631,0515114006,0515128554,051513287X} => {0425189031}",0.00013732760481039,1,1960.5
"14755","{0373483503,0425173631,0425189031,0515128554,051513287X} => {0515114006}",0.00013732760481039,1,3640.92857142857
"14756","{0373483503,0425173631,042518630X,0425189031,0515114006} => {0515131229}",0.00013732760481039,1,760.791044776119
"14757","{0373483503,0425173631,0425189031,0515114006,0515131229} => {042518630X}",0.00013732760481039,1,2216.21739130435
"14758","{0373483503,042518630X,0425189031,0515114006,0515131229} => {0425173631}",0.00013732760481039,1,3398.2
"14759","{0425173631,042518630X,0425189031,0515114006,0515131229} => {0373483503}",0.00013732760481039,1,2427.28571428571
"14760","{0373483503,0425173631,042518630X,0515114006,0515131229} => {0425189031}",0.00013732760481039,1,1960.5
"14761","{0373483503,0425173631,042518630X,0425189031,0515131229} => {0515114006}",0.00013732760481039,1,3640.92857142857
"14762","{0373483503,0425173631,042518630X,0425189031,0515114006} => {051513287X}",0.00013732760481039,1,760.791044776119
"14763","{0373483503,0425173631,0425189031,0515114006,051513287X} => {042518630X}",0.00013732760481039,1,2216.21739130435
"14764","{0373483503,042518630X,0425189031,0515114006,051513287X} => {0425173631}",0.00013732760481039,1,3398.2
"14765","{0425173631,042518630X,0425189031,0515114006,051513287X} => {0373483503}",0.00013732760481039,1,2427.28571428571
"14766","{0373483503,0425173631,042518630X,0515114006,051513287X} => {0425189031}",0.00013732760481039,1,1960.5
"14767","{0373483503,0425173631,042518630X,0425189031,051513287X} => {0515114006}",0.00013732760481039,1,3640.92857142857
"14768","{0373483503,0425173631,0425189031,0515114006,0515131229} => {051513287X}",0.00013732760481039,1,760.791044776119
"14769","{0373483503,0425173631,0425189031,0515114006,051513287X} => {0515131229}",0.00013732760481039,1,760.791044776119
"14770","{0373483503,0425189031,0515114006,0515131229,051513287X} => {0425173631}",0.00013732760481039,1,3398.2
"14771","{0425173631,0425189031,0515114006,0515131229,051513287X} => {0373483503}",0.00013732760481039,1,2427.28571428571
"14772","{0373483503,0425173631,0515114006,0515131229,051513287X} => {0425189031}",0.00013732760481039,1,1960.5
"14773","{0373483503,0425173631,0425189031,0515131229,051513287X} => {0515114006}",0.00013732760481039,1,3640.92857142857
"14774","{0373483503,0425189031,0515114006,0515128554,0515132020} => {042518630X}",0.00013732760481039,1,2216.21739130435
"14775","{0373483503,042518630X,0425189031,0515114006,0515132020} => {0515128554}",0.00013732760481039,1,1019.46
"14776","{0373483503,042518630X,0425189031,0515114006,0515128554} => {0515132020}",0.00013732760481039,1,1084.53191489362
"14777","{042518630X,0425189031,0515114006,0515128554,0515132020} => {0373483503}",0.00013732760481039,1,2427.28571428571
"14778","{0373483503,042518630X,0515114006,0515128554,0515132020} => {0425189031}",0.00013732760481039,1,1960.5
"14779","{0373483503,042518630X,0425189031,0515128554,0515132020} => {0515114006}",0.00013732760481039,1,3640.92857142857
"14780","{0373483503,0425189031,0515114006,0515128554,0515132020} => {0515131229}",0.00013732760481039,1,760.791044776119
"14781","{0373483503,0425189031,0515114006,0515131229,0515132020} => {0515128554}",0.00013732760481039,1,1019.46
"14782","{0373483503,0425189031,0515114006,0515128554,0515131229} => {0515132020}",0.00013732760481039,1,1084.53191489362
"14783","{0425189031,0515114006,0515128554,0515131229,0515132020} => {0373483503}",0.00013732760481039,1,2427.28571428571
"14784","{0373483503,0515114006,0515128554,0515131229,0515132020} => {0425189031}",0.00013732760481039,1,1960.5
"14785","{0373483503,0425189031,0515128554,0515131229,0515132020} => {0515114006}",0.00013732760481039,1,3640.92857142857
"14786","{0373483503,0425189031,0515114006,0515128554,0515132020} => {051513287X}",0.00013732760481039,1,760.791044776119
"14787","{0373483503,0425189031,0515114006,0515132020,051513287X} => {0515128554}",0.00013732760481039,1,1019.46
"14788","{0373483503,0425189031,0515114006,0515128554,051513287X} => {0515132020}",0.00013732760481039,1,1084.53191489362
"14789","{0425189031,0515114006,0515128554,0515132020,051513287X} => {0373483503}",0.00013732760481039,1,2427.28571428571
"14790","{0373483503,0515114006,0515128554,0515132020,051513287X} => {0425189031}",0.00013732760481039,1,1960.5
"14791","{0373483503,0425189031,0515128554,0515132020,051513287X} => {0515114006}",0.00013732760481039,1,3640.92857142857
"14792","{0373483503,042518630X,0425189031,0515114006,0515132020} => {0515131229}",0.00013732760481039,1,760.791044776119
"14793","{0373483503,0425189031,0515114006,0515131229,0515132020} => {042518630X}",0.00013732760481039,1,2216.21739130435
"14794","{0373483503,042518630X,0425189031,0515114006,0515131229} => {0515132020}",0.00013732760481039,1,1084.53191489362
"14795","{042518630X,0425189031,0515114006,0515131229,0515132020} => {0373483503}",0.00013732760481039,1,2427.28571428571
"14796","{0373483503,042518630X,0515114006,0515131229,0515132020} => {0425189031}",0.00013732760481039,1,1960.5
"14797","{0373483503,042518630X,0425189031,0515131229,0515132020} => {0515114006}",0.00013732760481039,1,3640.92857142857
"14798","{0373483503,042518630X,0425189031,0515114006,0515132020} => {051513287X}",0.00013732760481039,1,760.791044776119
"14799","{0373483503,0425189031,0515114006,0515132020,051513287X} => {042518630X}",0.00013732760481039,1,2216.21739130435
"14800","{0373483503,042518630X,0425189031,0515114006,051513287X} => {0515132020}",0.00013732760481039,1,1084.53191489362
"14801","{042518630X,0425189031,0515114006,0515132020,051513287X} => {0373483503}",0.00013732760481039,1,2427.28571428571
"14802","{0373483503,042518630X,0515114006,0515132020,051513287X} => {0425189031}",0.00013732760481039,1,1960.5
"14803","{0373483503,042518630X,0425189031,0515132020,051513287X} => {0515114006}",0.00013732760481039,1,3640.92857142857
"14804","{0373483503,0425189031,0515114006,0515131229,0515132020} => {051513287X}",0.00013732760481039,1,760.791044776119
"14805","{0373483503,0425189031,0515114006,0515132020,051513287X} => {0515131229}",0.00013732760481039,1,760.791044776119
"14806","{0373483503,0425189031,0515114006,0515131229,051513287X} => {0515132020}",0.00013732760481039,1,1084.53191489362
"14807","{0425189031,0515114006,0515131229,0515132020,051513287X} => {0373483503}",0.00013732760481039,1,2427.28571428571
"14808","{0373483503,0515114006,0515131229,0515132020,051513287X} => {0425189031}",0.00013732760481039,1,1960.5
"14809","{0373483503,0425189031,0515131229,0515132020,051513287X} => {0515114006}",0.00013732760481039,1,3640.92857142857
"14810","{0373483503,042518630X,0425189031,0515114006,0515128554} => {0515131229}",0.00013732760481039,1,760.791044776119
"14811","{0373483503,0425189031,0515114006,0515128554,0515131229} => {042518630X}",0.00013732760481039,1,2216.21739130435
"14812","{0373483503,042518630X,0425189031,0515114006,0515131229} => {0515128554}",0.00013732760481039,1,1019.46
"14813","{042518630X,0425189031,0515114006,0515128554,0515131229} => {0373483503}",0.00013732760481039,1,2427.28571428571
"14814","{0373483503,042518630X,0515114006,0515128554,0515131229} => {0425189031}",0.00013732760481039,1,1960.5
"14815","{0373483503,042518630X,0425189031,0515128554,0515131229} => {0515114006}",0.00013732760481039,1,3640.92857142857
"14816","{0373483503,042518630X,0425189031,0515114006,0515128554} => {051513287X}",0.00013732760481039,1,760.791044776119
"14817","{0373483503,0425189031,0515114006,0515128554,051513287X} => {042518630X}",0.00013732760481039,1,2216.21739130435
"14818","{0373483503,042518630X,0425189031,0515114006,051513287X} => {0515128554}",0.00013732760481039,1,1019.46
"14819","{042518630X,0425189031,0515114006,0515128554,051513287X} => {0373483503}",0.00013732760481039,1,2427.28571428571
"14820","{0373483503,042518630X,0515114006,0515128554,051513287X} => {0425189031}",0.00013732760481039,1,1960.5
"14821","{0373483503,042518630X,0425189031,0515128554,051513287X} => {0515114006}",0.00013732760481039,1,3640.92857142857
"14822","{0373483503,0425189031,0515114006,0515128554,0515131229} => {051513287X}",0.00013732760481039,1,760.791044776119
"14823","{0373483503,0425189031,0515114006,0515128554,051513287X} => {0515131229}",0.00013732760481039,1,760.791044776119
"14824","{0373483503,0425189031,0515114006,0515131229,051513287X} => {0515128554}",0.00013732760481039,1,1019.46
"14825","{0425189031,0515114006,0515128554,0515131229,051513287X} => {0373483503}",0.00013732760481039,1,2427.28571428571
"14826","{0373483503,0515114006,0515128554,0515131229,051513287X} => {0425189031}",0.00013732760481039,1,1960.5
"14827","{0373483503,0425189031,0515128554,0515131229,051513287X} => {0515114006}",0.00013732760481039,1,3640.92857142857
"14828","{0373483503,042518630X,0425189031,0515114006,0515131229} => {051513287X}",0.00013732760481039,1,760.791044776119
"14829","{0373483503,042518630X,0425189031,0515114006,051513287X} => {0515131229}",0.00013732760481039,1,760.791044776119
"14830","{0373483503,0425189031,0515114006,0515131229,051513287X} => {042518630X}",0.00013732760481039,1,2216.21739130435
"14831","{042518630X,0425189031,0515114006,0515131229,051513287X} => {0373483503}",0.00013732760481039,1,2427.28571428571
"14832","{0373483503,042518630X,0515114006,0515131229,051513287X} => {0425189031}",0.00013732760481039,1,1960.5
"14833","{0373483503,042518630X,0425189031,0515131229,051513287X} => {0515114006}",0.00013732760481039,1,3640.92857142857
"14834","{0425173631,0425189031,0515114006,0515128554,0515132020} => {042518630X}",0.00013732760481039,1,2216.21739130435
"14835","{0425173631,042518630X,0425189031,0515114006,0515132020} => {0515128554}",0.00013732760481039,1,1019.46
"14836","{0425173631,042518630X,0425189031,0515114006,0515128554} => {0515132020}",0.00013732760481039,1,1084.53191489362
"14837","{042518630X,0425189031,0515114006,0515128554,0515132020} => {0425173631}",0.00013732760481039,1,3398.2
"14838","{0425173631,042518630X,0515114006,0515128554,0515132020} => {0425189031}",0.00013732760481039,1,1960.5
"14839","{0425173631,042518630X,0425189031,0515128554,0515132020} => {0515114006}",0.00013732760481039,1,3640.92857142857
"14840","{0425173631,0425189031,0515114006,0515128554,0515132020} => {0515131229}",0.00013732760481039,1,760.791044776119
"14841","{0425173631,0425189031,0515114006,0515131229,0515132020} => {0515128554}",0.00013732760481039,1,1019.46
"14842","{0425173631,0425189031,0515114006,0515128554,0515131229} => {0515132020}",0.00013732760481039,1,1084.53191489362
"14843","{0425189031,0515114006,0515128554,0515131229,0515132020} => {0425173631}",0.00013732760481039,1,3398.2
"14844","{0425173631,0515114006,0515128554,0515131229,0515132020} => {0425189031}",0.00013732760481039,1,1960.5
"14845","{0425173631,0425189031,0515128554,0515131229,0515132020} => {0515114006}",0.00013732760481039,1,3640.92857142857
"14846","{0425173631,0425189031,0515114006,0515128554,0515132020} => {051513287X}",0.00013732760481039,1,760.791044776119
"14847","{0425173631,0425189031,0515114006,0515132020,051513287X} => {0515128554}",0.00013732760481039,1,1019.46
"14848","{0425173631,0425189031,0515114006,0515128554,051513287X} => {0515132020}",0.00013732760481039,1,1084.53191489362
"14849","{0425189031,0515114006,0515128554,0515132020,051513287X} => {0425173631}",0.00013732760481039,1,3398.2
"14850","{0425173631,0515114006,0515128554,0515132020,051513287X} => {0425189031}",0.00013732760481039,1,1960.5
"14851","{0425173631,0425189031,0515128554,0515132020,051513287X} => {0515114006}",0.00013732760481039,1,3640.92857142857
"14852","{0425173631,042518630X,0425189031,0515114006,0515132020} => {0515131229}",0.00013732760481039,1,760.791044776119
"14853","{0425173631,0425189031,0515114006,0515131229,0515132020} => {042518630X}",0.00013732760481039,1,2216.21739130435
"14854","{0425173631,042518630X,0425189031,0515114006,0515131229} => {0515132020}",0.00013732760481039,1,1084.53191489362
"14855","{042518630X,0425189031,0515114006,0515131229,0515132020} => {0425173631}",0.00013732760481039,1,3398.2
"14856","{0425173631,042518630X,0515114006,0515131229,0515132020} => {0425189031}",0.00013732760481039,1,1960.5
"14857","{0425173631,042518630X,0425189031,0515131229,0515132020} => {0515114006}",0.00013732760481039,1,3640.92857142857
"14858","{0425173631,042518630X,0425189031,0515114006,0515132020} => {051513287X}",0.00013732760481039,1,760.791044776119
"14859","{0425173631,0425189031,0515114006,0515132020,051513287X} => {042518630X}",0.00013732760481039,1,2216.21739130435
"14860","{0425173631,042518630X,0425189031,0515114006,051513287X} => {0515132020}",0.00013732760481039,1,1084.53191489362
"14861","{042518630X,0425189031,0515114006,0515132020,051513287X} => {0425173631}",0.00013732760481039,1,3398.2
"14862","{0425173631,042518630X,0515114006,0515132020,051513287X} => {0425189031}",0.00013732760481039,1,1960.5
"14863","{0425173631,042518630X,0425189031,0515132020,051513287X} => {0515114006}",0.00013732760481039,1,3640.92857142857
"14864","{0425173631,0425189031,0515114006,0515131229,0515132020} => {051513287X}",0.00013732760481039,1,760.791044776119
"14865","{0425173631,0425189031,0515114006,0515132020,051513287X} => {0515131229}",0.00013732760481039,1,760.791044776119
"14866","{0425173631,0425189031,0515114006,0515131229,051513287X} => {0515132020}",0.00013732760481039,1,1084.53191489362
"14867","{0425189031,0515114006,0515131229,0515132020,051513287X} => {0425173631}",0.00013732760481039,1,3398.2
"14868","{0425173631,0515114006,0515131229,0515132020,051513287X} => {0425189031}",0.00013732760481039,1,1960.5
"14869","{0425173631,0425189031,0515131229,0515132020,051513287X} => {0515114006}",0.00013732760481039,1,3640.92857142857
"14870","{0425173631,042518630X,0425189031,0515114006,0515128554} => {0515131229}",0.00013732760481039,1,760.791044776119
"14871","{0425173631,0425189031,0515114006,0515128554,0515131229} => {042518630X}",0.00013732760481039,1,2216.21739130435
"14872","{0425173631,042518630X,0425189031,0515114006,0515131229} => {0515128554}",0.00013732760481039,1,1019.46
"14873","{042518630X,0425189031,0515114006,0515128554,0515131229} => {0425173631}",0.00013732760481039,1,3398.2
"14874","{0425173631,042518630X,0515114006,0515128554,0515131229} => {0425189031}",0.00013732760481039,1,1960.5
"14875","{0425173631,042518630X,0425189031,0515128554,0515131229} => {0515114006}",0.00013732760481039,1,3640.92857142857
"14876","{0425173631,042518630X,0425189031,0515114006,0515128554} => {051513287X}",0.00013732760481039,1,760.791044776119
"14877","{0425173631,0425189031,0515114006,0515128554,051513287X} => {042518630X}",0.00013732760481039,1,2216.21739130435
"14878","{0425173631,042518630X,0425189031,0515114006,051513287X} => {0515128554}",0.00013732760481039,1,1019.46
"14879","{042518630X,0425189031,0515114006,0515128554,051513287X} => {0425173631}",0.00013732760481039,1,3398.2
"14880","{0425173631,042518630X,0515114006,0515128554,051513287X} => {0425189031}",0.00013732760481039,1,1960.5
"14881","{0425173631,042518630X,0425189031,0515128554,051513287X} => {0515114006}",0.00013732760481039,1,3640.92857142857
"14882","{0425173631,0425189031,0515114006,0515128554,0515131229} => {051513287X}",0.00013732760481039,1,760.791044776119
"14883","{0425173631,0425189031,0515114006,0515128554,051513287X} => {0515131229}",0.00013732760481039,1,760.791044776119
"14884","{0425173631,0425189031,0515114006,0515131229,051513287X} => {0515128554}",0.00013732760481039,1,1019.46
"14885","{0425189031,0515114006,0515128554,0515131229,051513287X} => {0425173631}",0.00013732760481039,1,3398.2
"14886","{0425173631,0515114006,0515128554,0515131229,051513287X} => {0425189031}",0.00013732760481039,1,1960.5
"14887","{0425173631,0425189031,0515128554,0515131229,051513287X} => {0515114006}",0.00013732760481039,1,3640.92857142857
"14888","{0425173631,042518630X,0425189031,0515114006,0515131229} => {051513287X}",0.00013732760481039,1,760.791044776119
"14889","{0425173631,042518630X,0425189031,0515114006,051513287X} => {0515131229}",0.00013732760481039,1,760.791044776119
"14890","{0425173631,0425189031,0515114006,0515131229,051513287X} => {042518630X}",0.00013732760481039,1,2216.21739130435
"14891","{042518630X,0425189031,0515114006,0515131229,051513287X} => {0425173631}",0.00013732760481039,1,3398.2
"14892","{0425173631,042518630X,0515114006,0515131229,051513287X} => {0425189031}",0.00013732760481039,1,1960.5
"14893","{0425173631,042518630X,0425189031,0515131229,051513287X} => {0515114006}",0.00013732760481039,1,3640.92857142857
"14894","{042518630X,0425189031,0515114006,0515128554,0515132020} => {0515131229}",0.00013732760481039,1,760.791044776119
"14895","{0425189031,0515114006,0515128554,0515131229,0515132020} => {042518630X}",0.00013732760481039,1,2216.21739130435
"14896","{042518630X,0425189031,0515114006,0515131229,0515132020} => {0515128554}",0.00013732760481039,1,1019.46
"14897","{042518630X,0425189031,0515114006,0515128554,0515131229} => {0515132020}",0.00013732760481039,1,1084.53191489362
"14898","{042518630X,0515114006,0515128554,0515131229,0515132020} => {0425189031}",0.00013732760481039,1,1960.5
"14899","{042518630X,0425189031,0515128554,0515131229,0515132020} => {0515114006}",0.00013732760481039,1,3640.92857142857
"14900","{042518630X,0425189031,0515114006,0515128554,0515132020} => {051513287X}",0.00013732760481039,1,760.791044776119
"14901","{0425189031,0515114006,0515128554,0515132020,051513287X} => {042518630X}",0.00013732760481039,1,2216.21739130435
"14902","{042518630X,0425189031,0515114006,0515132020,051513287X} => {0515128554}",0.00013732760481039,1,1019.46
"14903","{042518630X,0425189031,0515114006,0515128554,051513287X} => {0515132020}",0.00013732760481039,1,1084.53191489362
"14904","{042518630X,0515114006,0515128554,0515132020,051513287X} => {0425189031}",0.00013732760481039,1,1960.5
"14905","{042518630X,0425189031,0515128554,0515132020,051513287X} => {0515114006}",0.00013732760481039,1,3640.92857142857
"14906","{0425189031,0515114006,0515128554,0515131229,0515132020} => {051513287X}",0.00013732760481039,1,760.791044776119
"14907","{0425189031,0515114006,0515128554,0515132020,051513287X} => {0515131229}",0.00013732760481039,1,760.791044776119
"14908","{0425189031,0515114006,0515131229,0515132020,051513287X} => {0515128554}",0.00013732760481039,1,1019.46
"14909","{0425189031,0515114006,0515128554,0515131229,051513287X} => {0515132020}",0.00013732760481039,1,1084.53191489362
"14910","{0515114006,0515128554,0515131229,0515132020,051513287X} => {0425189031}",0.00013732760481039,1,1960.5
"14911","{0425189031,0515128554,0515131229,0515132020,051513287X} => {0515114006}",0.00013732760481039,1,3640.92857142857
"14912","{042518630X,0425189031,0515114006,0515131229,0515132020} => {051513287X}",0.00013732760481039,1,760.791044776119
"14913","{042518630X,0425189031,0515114006,0515132020,051513287X} => {0515131229}",0.00013732760481039,1,760.791044776119
"14914","{0425189031,0515114006,0515131229,0515132020,051513287X} => {042518630X}",0.00013732760481039,1,2216.21739130435
"14915","{042518630X,0425189031,0515114006,0515131229,051513287X} => {0515132020}",0.00013732760481039,1,1084.53191489362
"14916","{042518630X,0515114006,0515131229,0515132020,051513287X} => {0425189031}",0.00013732760481039,1,1960.5
"14917","{042518630X,0425189031,0515131229,0515132020,051513287X} => {0515114006}",0.00013732760481039,1,3640.92857142857
"14918","{042518630X,0425189031,0515114006,0515128554,0515131229} => {051513287X}",0.00013732760481039,1,760.791044776119
"14919","{042518630X,0425189031,0515114006,0515128554,051513287X} => {0515131229}",0.00013732760481039,1,760.791044776119
"14920","{0425189031,0515114006,0515128554,0515131229,051513287X} => {042518630X}",0.00013732760481039,1,2216.21739130435
"14921","{042518630X,0425189031,0515114006,0515131229,051513287X} => {0515128554}",0.00013732760481039,1,1019.46
"14922","{042518630X,0515114006,0515128554,0515131229,051513287X} => {0425189031}",0.00013732760481039,1,1960.5
"14923","{042518630X,0425189031,0515128554,0515131229,051513287X} => {0515114006}",0.00013732760481039,1,3640.92857142857
"14924","{0373483503,0425173631,0515114006,0515128554,0515132020} => {042518630X}",0.00013732760481039,1,2216.21739130435
"14925","{0373483503,0425173631,042518630X,0515114006,0515132020} => {0515128554}",0.00013732760481039,1,1019.46
"14926","{0373483503,0425173631,042518630X,0515114006,0515128554} => {0515132020}",0.00013732760481039,1,1084.53191489362
"14927","{0373483503,042518630X,0515114006,0515128554,0515132020} => {0425173631}",0.00013732760481039,1,3398.2
"14928","{0425173631,042518630X,0515114006,0515128554,0515132020} => {0373483503}",0.00013732760481039,1,2427.28571428571
"14929","{0373483503,0425173631,042518630X,0515128554,0515132020} => {0515114006}",0.00013732760481039,1,3640.92857142857
"14930","{0373483503,0425173631,0515114006,0515128554,0515132020} => {0515131229}",0.00013732760481039,1,760.791044776119
"14931","{0373483503,0425173631,0515114006,0515131229,0515132020} => {0515128554}",0.00013732760481039,1,1019.46
"14932","{0373483503,0425173631,0515114006,0515128554,0515131229} => {0515132020}",0.00013732760481039,1,1084.53191489362
"14933","{0373483503,0515114006,0515128554,0515131229,0515132020} => {0425173631}",0.00013732760481039,1,3398.2
"14934","{0425173631,0515114006,0515128554,0515131229,0515132020} => {0373483503}",0.00013732760481039,1,2427.28571428571
"14935","{0373483503,0425173631,0515128554,0515131229,0515132020} => {0515114006}",0.00013732760481039,1,3640.92857142857
"14936","{0373483503,0425173631,0515114006,0515128554,0515132020} => {051513287X}",0.00013732760481039,1,760.791044776119
"14937","{0373483503,0425173631,0515114006,0515132020,051513287X} => {0515128554}",0.00013732760481039,1,1019.46
"14938","{0373483503,0425173631,0515114006,0515128554,051513287X} => {0515132020}",0.00013732760481039,1,1084.53191489362
"14939","{0373483503,0515114006,0515128554,0515132020,051513287X} => {0425173631}",0.00013732760481039,1,3398.2
"14940","{0425173631,0515114006,0515128554,0515132020,051513287X} => {0373483503}",0.00013732760481039,1,2427.28571428571
"14941","{0373483503,0425173631,0515128554,0515132020,051513287X} => {0515114006}",0.00013732760481039,1,3640.92857142857
"14942","{0373483503,0425173631,042518630X,0515114006,0515132020} => {0515131229}",0.00013732760481039,1,760.791044776119
"14943","{0373483503,0425173631,0515114006,0515131229,0515132020} => {042518630X}",0.00013732760481039,1,2216.21739130435
"14944","{0373483503,0425173631,042518630X,0515114006,0515131229} => {0515132020}",0.00013732760481039,1,1084.53191489362
"14945","{0373483503,042518630X,0515114006,0515131229,0515132020} => {0425173631}",0.00013732760481039,1,3398.2
"14946","{0425173631,042518630X,0515114006,0515131229,0515132020} => {0373483503}",0.00013732760481039,1,2427.28571428571
"14947","{0373483503,0425173631,042518630X,0515131229,0515132020} => {0515114006}",0.00013732760481039,1,3640.92857142857
"14948","{0373483503,0425173631,042518630X,0515114006,0515132020} => {051513287X}",0.00013732760481039,1,760.791044776119
"14949","{0373483503,0425173631,0515114006,0515132020,051513287X} => {042518630X}",0.00013732760481039,1,2216.21739130435
"14950","{0373483503,0425173631,042518630X,0515114006,051513287X} => {0515132020}",0.00013732760481039,1,1084.53191489362
"14951","{0373483503,042518630X,0515114006,0515132020,051513287X} => {0425173631}",0.00013732760481039,1,3398.2
"14952","{0425173631,042518630X,0515114006,0515132020,051513287X} => {0373483503}",0.00013732760481039,1,2427.28571428571
"14953","{0373483503,0425173631,042518630X,0515132020,051513287X} => {0515114006}",0.00013732760481039,1,3640.92857142857
"14954","{0373483503,0425173631,0515114006,0515131229,0515132020} => {051513287X}",0.00013732760481039,1,760.791044776119
"14955","{0373483503,0425173631,0515114006,0515132020,051513287X} => {0515131229}",0.00013732760481039,1,760.791044776119
"14956","{0373483503,0425173631,0515114006,0515131229,051513287X} => {0515132020}",0.00013732760481039,1,1084.53191489362
"14957","{0373483503,0515114006,0515131229,0515132020,051513287X} => {0425173631}",0.00013732760481039,1,3398.2
"14958","{0425173631,0515114006,0515131229,0515132020,051513287X} => {0373483503}",0.00013732760481039,1,2427.28571428571
"14959","{0373483503,0425173631,0515131229,0515132020,051513287X} => {0515114006}",0.00013732760481039,1,3640.92857142857
"14960","{0373483503,0425173631,042518630X,0515114006,0515128554} => {0515131229}",0.00013732760481039,1,760.791044776119
"14961","{0373483503,0425173631,0515114006,0515128554,0515131229} => {042518630X}",0.00013732760481039,1,2216.21739130435
"14962","{0373483503,0425173631,042518630X,0515114006,0515131229} => {0515128554}",0.00013732760481039,1,1019.46
"14963","{0373483503,042518630X,0515114006,0515128554,0515131229} => {0425173631}",0.00013732760481039,1,3398.2
"14964","{0425173631,042518630X,0515114006,0515128554,0515131229} => {0373483503}",0.00013732760481039,1,2427.28571428571
"14965","{0373483503,0425173631,042518630X,0515128554,0515131229} => {0515114006}",0.00013732760481039,1,3640.92857142857
"14966","{0373483503,0425173631,042518630X,0515114006,0515128554} => {051513287X}",0.00013732760481039,1,760.791044776119
"14967","{0373483503,0425173631,0515114006,0515128554,051513287X} => {042518630X}",0.00013732760481039,1,2216.21739130435
"14968","{0373483503,0425173631,042518630X,0515114006,051513287X} => {0515128554}",0.00013732760481039,1,1019.46
"14969","{0373483503,042518630X,0515114006,0515128554,051513287X} => {0425173631}",0.00013732760481039,1,3398.2
"14970","{0425173631,042518630X,0515114006,0515128554,051513287X} => {0373483503}",0.00013732760481039,1,2427.28571428571
"14971","{0373483503,0425173631,042518630X,0515128554,051513287X} => {0515114006}",0.00013732760481039,1,3640.92857142857
"14972","{0373483503,0425173631,0515114006,0515128554,0515131229} => {051513287X}",0.00013732760481039,1,760.791044776119
"14973","{0373483503,0425173631,0515114006,0515128554,051513287X} => {0515131229}",0.00013732760481039,1,760.791044776119
"14974","{0373483503,0425173631,0515114006,0515131229,051513287X} => {0515128554}",0.00013732760481039,1,1019.46
"14975","{0373483503,0515114006,0515128554,0515131229,051513287X} => {0425173631}",0.00013732760481039,1,3398.2
"14976","{0425173631,0515114006,0515128554,0515131229,051513287X} => {0373483503}",0.00013732760481039,1,2427.28571428571
"14977","{0373483503,0425173631,0515128554,0515131229,051513287X} => {0515114006}",0.00013732760481039,1,3640.92857142857
"14978","{0373483503,0425173631,042518630X,0515114006,0515131229} => {051513287X}",0.00013732760481039,1,760.791044776119
"14979","{0373483503,0425173631,042518630X,0515114006,051513287X} => {0515131229}",0.00013732760481039,1,760.791044776119
"14980","{0373483503,0425173631,0515114006,0515131229,051513287X} => {042518630X}",0.00013732760481039,1,2216.21739130435
"14981","{0373483503,042518630X,0515114006,0515131229,051513287X} => {0425173631}",0.00013732760481039,1,3398.2
"14982","{0425173631,042518630X,0515114006,0515131229,051513287X} => {0373483503}",0.00013732760481039,1,2427.28571428571
"14983","{0373483503,0425173631,042518630X,0515131229,051513287X} => {0515114006}",0.00013732760481039,1,3640.92857142857
"14984","{0373483503,042518630X,0515114006,0515128554,0515132020} => {0515131229}",0.00013732760481039,1,760.791044776119
"14985","{0373483503,0515114006,0515128554,0515131229,0515132020} => {042518630X}",0.00013732760481039,1,2216.21739130435
"14986","{0373483503,042518630X,0515114006,0515131229,0515132020} => {0515128554}",0.00013732760481039,1,1019.46
"14987","{0373483503,042518630X,0515114006,0515128554,0515131229} => {0515132020}",0.00013732760481039,1,1084.53191489362
"14988","{042518630X,0515114006,0515128554,0515131229,0515132020} => {0373483503}",0.00013732760481039,1,2427.28571428571
"14989","{0373483503,042518630X,0515128554,0515131229,0515132020} => {0515114006}",0.00013732760481039,1,3640.92857142857
"14990","{0373483503,042518630X,0515114006,0515128554,0515132020} => {051513287X}",0.00013732760481039,1,760.791044776119
"14991","{0373483503,0515114006,0515128554,0515132020,051513287X} => {042518630X}",0.00013732760481039,1,2216.21739130435
"14992","{0373483503,042518630X,0515114006,0515132020,051513287X} => {0515128554}",0.00013732760481039,1,1019.46
"14993","{0373483503,042518630X,0515114006,0515128554,051513287X} => {0515132020}",0.00013732760481039,1,1084.53191489362
"14994","{042518630X,0515114006,0515128554,0515132020,051513287X} => {0373483503}",0.00013732760481039,1,2427.28571428571
"14995","{0373483503,042518630X,0515128554,0515132020,051513287X} => {0515114006}",0.00013732760481039,1,3640.92857142857
"14996","{0373483503,0515114006,0515128554,0515131229,0515132020} => {051513287X}",0.00013732760481039,1,760.791044776119
"14997","{0373483503,0515114006,0515128554,0515132020,051513287X} => {0515131229}",0.00013732760481039,1,760.791044776119
"14998","{0373483503,0515114006,0515131229,0515132020,051513287X} => {0515128554}",0.00013732760481039,1,1019.46
"14999","{0373483503,0515114006,0515128554,0515131229,051513287X} => {0515132020}",0.00013732760481039,1,1084.53191489362
